logging_code_labels
"<line2>    log.info(""lastModified() for path:{}"", getAbsolutePath());<line7>      log.warn(""file not found exception, return 0L"", e);<line8>      log.error(""jargon exception, rethrow as unchecked"", e);"
"<line10>        logger.info(""found non-instrumented http url connection output stream, please""+ "" report to the Glowroot project: {}"",returnValue.getClass().getName());"
"<line2>      log.debug(""Entering finally block in test case"");"
"<line3>      LOG.info(""reading "" + dockerConf);"
"<line34>          LOGGER.error(""Exception while trying to get attachment version !"", e);"
"<line28>              LOG.error(""Caught exception while checking all ledgers"", e);"
"<line6>        logger.debug(""Set header {}={}"", name, value);"
"<line4>    log.debug(""objectClassTypes={}"", Arrays.toString(objectClassTypes));"
"<line5>    logger.info(""\n\nCreating Cat entity A with name of Dylan\n"");<line9>    logger.info(""\n\nEntity A created with id "" + catA.getUuid() + ""\n"");<line9>    logger.info(""\n\nLooking up cat with id "" + catA.getUuid() + ""\n"");<line11>    logger.info(""\n\nFound entity ""+ cat.getUuid()+ "" of type ""+ cat.getType()+ "" with name ""+ cat.getProperty(""name"")+ ""\n"");<line11>    logger.info(""\n\nCreating cat entity B with name of Nico\n"");<line15>    logger.info(""\n\nEntity B created with id "" + catB.getUuid() + ""\n"");<line15>    logger.info(""\n\nCreating award entity with name of 'best cat'\n"");<line19>    logger.info(""\n\nEntity created with id "" + awardA.getUuid() + ""\n"");<line19>    logger.info(""\n\nConnecting "" + catA.getUuid() + "" \""likes\"" "" + catB.getUuid() + ""\n"");<line20>    logger.info(""\n\nConnecting "" + awardA.getUuid() + "" \""awarded\"" "" + catB.getUuid() + ""\n"");<line22>    logger.info(""Find all connections for cat A: "" + catA.getUuid());<line23>    logger.info(""Find all connections for award A: "" + awardA.getUuid());<line24>    logger.info(""\n\nConnecting "" + awardA.getUuid() + "" \""awarded\"" "" + catA.getUuid() + ""\n"");<line28>    logger.info(""\n\nSearching Award A for recipients with the name Dylan\n"");"
"<line7>        LOG.info(""addUserAdminRoles tenant={} userid={} role name={}"",getTenant(),userRole.getUserId(),userRole.getName());<line10>          LOG.warn(""addUserAdminRoles tenant={} userId={} role name={} caught SecurityException={}"",getTenant(),userRole.getUserId(),userRole.getName(),se);"
"<line2>    log.info(""Executing: {}"", testInfo.getDisplayName());"
"<line4>        LOG.trace(""Expected active node {} but it wasn't there"", event.getPath());"
"<line8>        logger.error(""Error processing "" + tableName, ex);"
"<line3>      log.info(""Run started"");<line7>      log.info(""Run successful"");<line8>      log.error(""Cannot process run"", e);"
"<line6>      LOG.debug(""Session not of the expected type [session={}, expectedType={}]"", session, type);"
<line58>      logger.debug(advice);
"<line2>      logger.info(""Executing resource DeleteStoragePoolCommand: "" + _gson.toJson(cmd));<line17>        logger.warn(""Encounter remote exception to vCenter, invalidate VMware session context"");"
"<line6>        LOG.warn(""Ignoring child {} of location {}({}), as cannot be found"",new Object[] {childId, memento.getType(), memento.getId()});"
"<line9>          LOG.warn(""No preferred Writer {} for format: {} - use {}"",param.className,param.formatName,writer.getClass().getName());"
"<line4>    LOGGER.info(""Initializing domainDistributionAutomationInboundKafkaRequestsMessageListenerContainer""+ "" bean."");"
"<line9>      logger.error(""TTransportException inside handler"", e);<line12>      logger.error(""TApplicationException inside handler"", e);<line15>      logger.error(""Exception inside handler"", e);<line23>      logger.error(""Exception writing to internal frame buffer"", ex);"
"<line2>    LOG.trace(""TX:{} has failed a acknowledge."", getTransactionId());"
"<line40>              log.warn(""KaleoTaskFormInstancePersistenceImpl.fetchByKaleoTaskFormId(long, boolean) with""+ "" parameters (""+ StringUtil.merge(finderArgs)+ "") yields a result set with more than 1 result. This violates the logical""+ "" unique restriction. There is no order guarantee on which result is""+ "" returned by this finder."");"
"<line4>      LOGGER.warn(""Can not be canceled because the caller future isDone or isCompletedExceptionally"");<line8>        LOGGER.warn(""Waiting 1s for taskThread to be set..."");<line10>        LOGGER.warn(e.toString(), e);"
"<line2>      LOG.info(""Not authorized to access resource id <{}>. User <{}> is missing permissions {} on""+ "" instance <{}>"",instanceId,getSubject().getPrincipal(),Arrays.toString(permissions),instanceId);"
"<line2>    log.debug(""DexMatcherServiceImpl:findCounterOffer()"");<line8>    log.debug(""Dumping arguments: type: {}, currentTime: {}, offerAmount: {}, offerCurrency: {},""+ "" pairRate: {}, order: {}"",counterOrderType,currentTime,offerAmount,pairCurrency,pairRate,orderBy);<line19>    log.debug(""offers found: {}"", orders.size());<line26>          log.debug(""match found, id: {}, amount: {}, pairCurrency: {}, pairRate: {}  "",counterOffer.getId(),counterOffer.getOrderAmount(),counterOffer.getPairCurrency(),counterOffer.getPairRate());<line29>        log.debug(""Validation error: {}"", ex.toString());"
"<line3>      LOG.trace(threadName + "": starting"");<line8>      LOG.trace(threadName + "": stopped"");"
"<line16>            LOG.error(""Invalid execution status '"" + execution.getStatus() + '\'', e);"
"<line19>          logger.debug(""Failed to parse {}"", pager.requestedTimeRange, e);"
"<line2>    LOGGER.debug(""Ending tests"");<line5>      LOGGER.error(e);"
<line5>      Log.error(ex);
"<line19>    log.debug(""getHistory:  fsym: {}, resolution: {}, to: {}, from: {}"", symbol, resolution, to, from);<line20>      log.debug(""flushing: "");"
<line8>      log.error(exception, exception);
<line15>      LOGGER.error(e.getMessage(), e);
"<line5>    log.debug(""Operator event for {} - {}"", executionAttemptID, operatorId);"
"<line3>      LOGGER.info(""Found "" + type + "" file: "" + path.toAbsolutePath());"
"<line7>        logger.error(""Hibernate exception on deleting ModelFamily using ID=""+ modelFamilyID+ he.getStackTrace());"
"<line2>    logger.info(""[scheduledTask] start retrieving info"");<line8>    logger.info(""[scheduledTask] scheduled report, total email count: {}"", totalCount);"
"<line8>      log.info(destination + "" created"");<line9>      log.info(destination + "" didn't change, skip rewriting"");"
"<line3>        LOG.debug(""Removing ""+ localJobFile+ "" and ""+ localJarFile+ "" getJobFile = ""+ profile.getJobFile());<line15>      LOG.info(""Error cleaning up "" + profile.getJobID() + "": "" + e);"
<line2>      securityLogger.error(message, t);<line3>      logger.error(message, t);
"<line5>    log.info(m1, ""markers - INFO"");"
"<line9>    logger.info(""Created master and branch1 branches in "" + helper.getGithubRepository().getFullName());"
<line39>    LOGGER.debug(LOG_TIME_TO_QUERY, System.currentTimeMillis() - start);
<line9>      LOG.error(Freedomotic.getStackTraceInfo(e));
"<line13>        LOG.debug(""WAITING FOR SCENARIO"");<line18>      LOG.error(ex.getMessage(), ex);<line19>      LOG.debug(""shutting down"");<line21>        LOG.debug(""shutdown succesful"");<line22>        LOG.error(e.getMessage(), e);"
"<line7>    LOG.warn(""Invalid commit level provided, using the default commit level."");"
"<line12>      LOG.error(""Exception do pre-connect job"", e);"
"<line5>    log.info(Color.GREEN + ""Shape_7 : invalid column shape_dist_traveled"" + Color.NORMAL);"
<line31>    LOGGER.info(msg);<line31>    LOGGER.debug(msg, ce);
"<line14>      LOG.error(I18n.err(I18n.ERR_143,1 + TLV.getNbBytes(hostAddressLength) + hostAddressLength,buffer.capacity()));<line17>      LOG.debug(""Checksum encoding : {}"", Strings.dumpBytes(buffer.array()));<line17>      LOG.debug(""Checksum initial value : {}"", this);"
<line4>      log.error(exception, exception);
"<line6>      log.error(""setEndTime must be called after setStartTime"", new Throwable(INVALID_CALL_SEQUENCE_MSG));"
"<line5>      LOG.debug(""Parsing json array : {}"", value);"
"<line6>      log.warn(""Instantiation exception,caused by :"" + ie.getMessage());<line8>      log.warn(""Illegal access exception,caused by :"" + iae.getMessage());"
"<line4>    logger.debug(""Configuring channels for keypad {}"", integrationId);<line7>      logger.debug(""Clearing existing channels for keypad {}"", integrationId);<line47>    logger.debug(""Done configuring channels for keypad {}"", integrationId);"
"<line7>    logger.error(""{}: INVALID message type with tx: {} from {}"",new Object[] {serverConnection.getName(),Integer.valueOf(clientMessage.getTransactionId()),serverConnection.getSocketString()});"
"<line8>        LOG.debug(""Policy Check Succeeded"");<line11>        LOG.error(""Failed to retrieve payload document. "" + lpe.getLocalizedMessage(), lpe);<line14>      LOG.error(""Policy Check Failed"");"
"<line2>      logger.debug(""Closing handles for LedgerRange: {}"", range);"
"<line14>        logger.warn(""Invalid property value: {}={}"", propertyName, typedValue);"
"<line8>    log.info(""getProjectOverview took "" + watch.taken());"
"<line14>      LOGGER.info(""Retrieving next {} accounts."", NUMBER_OF_RESULTS);<line16>      LOGGER.info(""{} accounts retrieved."", clientCustomerIdsSet.size());"
"<line27>            log.error(e, ""Internal Server Error: Could not covert message body to a Buffer"");"
"<line24>    log.info(""Resolved {} to {}"", name, uris);"
"<line31>            LOG.warn(""Persistence tasks took too long to terminate, when stopping persistence, although""+ "" pending changes were persisted (ignoring): ""+ scheduledTask);"
"<line12>          logger.error(""TTransportException writing to internal frame buffer"", e);<line14>          logger.error(""Exception writing to internal frame buffer"", e);<line29>          logger.error(""TTransportException inside handler"", e);<line32>          logger.error(""TApplicationException inside handler"", e);<line35>          logger.error(""Exception inside handler"", e);<line43>          logger.error(""Exception writing to internal frame buffer"", ex);"
"<line6>      LOGGER.info(""Failed parsing charset"", e);"
"<line6>      logger.debug(""DistTXPrecommitMessage.operateOnTx: Tx {} with Secondaries List {}"",txId,this.secondaryTransactionalOperations);<line32>            logger.debug(""DistTXPrecommitMessage.operateOnTx: Tx {} Failed while creating response"", txId);<line36>          logger.debug(""DistTXPrecommitMessage.operateOnTx: Tx {} Failed while applying changes for""+ "" replicates"",txId);"
"<line29>                          log.info(""Setting AUTO_PAY_OFF on accountId='{}' because of default payment""+ "" method deletion"",account.getId());"
"<line13>    log.info(""getContact {}"", contact.toString());"
"<line3>      log.debug(""Found existing entry for "" + key);<line5>    log.debug(""Did not find existing entry for "" + key);"
"<line15>        log.error(EcompLoggerErrorCode.DATA_ERROR,null,""GetToscaElement"",result.right().value().name() + ""for component with id {}"",componentId);"
"<line4>      log.error(""Local alert buffer full!  Clearing!  Dropping "" + alert.getId() + "" record"");"
"<line13>    LOG.error(""Unknown message category: "" + category);"
"<line2>    log.info(""Server: {} - onPing ping={}"", server, ping);"
"<line3>      logger.debug(""{}: Send heartbeat to {} followers"", memberName, nodes.size() - 1);<line14>          logger.warn(""The leadership of node {} is ended."", localMember.getThisNode());"
"<line1>    logger.info(""Stoping mongo server.."");<line14>        logger.info(""stopped.............."");"
"<line2>      LOGGER.info(""Loading libs..."");"
"<line8>      LOGGER.debug(""Failed to load the file [""+ configurationLocation+ ""] using direct ""+ ""file access. The error was [""+ e.getMessage()+ ""]. Trying to load it ""+ ""as a resource using the Servlet Context..."");<line11>      LOGGER.debug(""Failed to load the file [""+ configurationLocation+ ""] as a resource ""+ ""using the Servlet Context. Trying to load it as classpath resource..."");<line15>      LOGGER.debug(""No Servlet Context available. Trying to load it as classpath resource..."");"
